M2,M1Low,M1medium,M1high
L,0.71   ,2.20  ,2.25   
L,1.66   ,2.93  ,3.93   
L,2.01   ,3.08  ,5.08   
L,2.16   ,3.49  ,5.82   
L,2.42   ,4.11  ,5.84   
L,2.42   ,4.95  ,6.89   
L,2.20  ,4.04    ,2.71
L,2.69  ,4.16    ,5.43
L,3.54  ,4.42    , 6.38
L,3.75  ,4.93    ,6.38
L, 3.83  ,5.49    , 8.32
L,4.08  ,5.77    ,9.04
M,2.56   ,5.16  ,8.50   
M,2.60   ,5.54  ,8.56   
M,3.31   ,5.68  ,9.44   
M,3.64   ,6.25  ,10.52   
M,3.74   ,7.25  ,13.46   
M,3.74   ,7.90  ,13.57   
M,4.27  ,5.86    ,9.56
M,4.53  ,6.28    ,10.01
M,5.32  ,6.97    ,10.08
M, 6.18  ,7.06    ,10.62
M, 6.22  ,7.78    ,13.8
M, 6.33  ,9.23    ,15.99
H,4.39   , 8.85  ,14.76   
H,4.50   ,11.96  ,16.41   
H,5.07   ,15.54  ,16.96   
H,5.26   ,15.89  ,17.56   
H,8.15   ,18.30  ,22.82   
H,8.24   ,18.59  ,29.13   
H,6.97  ,9.34    ,17.9
H,6.97  ,9.91    ,18.25
H,7.52  ,13.46    ,19.32
H,8.36  ,18.40    ,19.87
H,11.65  ,23.89    ,21.6
H,12.45  ,26.39    ,22.25
